level,cr,xp
1,1,300
1,2,600
1,3,900
1,4,1350
1,5,1800
1,6,2700
1,7,3600
1,8,5400
1,9,7200
1,10,10800
2,1,300
2,2,600
2,3,900
2,4,1350
2,5,1800
2,6,2700
2,7,3600
2,8,5400
2,9,7200
2,10,10800
3,1,300
3,2,600
3,3,900
3,4,1350
3,5,1800
3,6,2700
3,7,3600
3,8,5400
3,9,7200
3,10,10800
4,1,300
4,2,600
4,3,800
4,4,1200
4,5,1600
4,6,2400
4,7,3200
4,8,4800
4,9,6400
4,10,9600
4,11,12800
5,1,300
5,2,500
5,3,750
5,4,1000
5,5,1500
5,6,2250
5,7,3000
5,8,4500
5,9,6000
5,10,9000
5,11,12000
5,12,18000
6,1,300
6,2,450
6,3,600
6,4,900
6,5,1200
6,6,1800
6,7,2700
6,8,3600
6,9,5400
6,10,7200
6,11,10800
6,12,14400
6,13,21600
7,1,263
7,2,350
7,3,525
7,4,700
7,5,1050
7,6,1400
7,7,2100
7,8,3150
7,9,4200
7,10,6300
7,11,8400
7,12,12600
7,13,16800
7,14,25200
8,1,200
8,2,300
8,3,400
8,4,600
8,5,800
8,6,1200
8,7,1600
8,8,2400
8,9,3600
8,10,4800
8,11,7200
8,12,9600
8,13,14400
8,14,19200
8,15,28800
9,2,225
9,3,338
9,4,450
9,5,675
9,6,900
9,7,1350
9,8,1800
9,9,2700
9,10,4050
9,11,5400
9,12,8100
9,13,10800
9,14,16200
9,15,21600
9,16,32400
10,3,250
10,4,375
10,5,500
10,6,750
10,7,1000
10,8,1500
10,9,2000
10,10,3000
10,11,4500
10,12,6000
10,13,9000
10,14,12000
10,15,18000
10,16,24000
10,17,36000
11,4,275
11,5,413
11,6,550
11,7,825
11,8,1100
11,9,1650
11,10,2200
11,11,3300
11,12,4950
11,13,6600
11,14,9900
11,15,13200
11,16,19800
11,17,26400
11,18,39400
12,5,300
12,6,450
12,7,600
12,8,900
12,9,1200
12,10,1800
12,11,2400
12,12,3600
12,13,5400
12,14,7200
12,15,10800
12,16,14400
12,17,21600
12,18,28800
12,19,43200
13,6,325
13,7,488
13,8,650
13,9,975
13,10,1300
13,11,1950
13,12,2600
13,13,3900
13,14,5850
13,15,7800
13,16,11700
13,17,15600
13,18,23400
13,19,31200
13,20,46800
14,7,350
14,8,525
14,9,700
14,10,1050
14,11,1400
14,12,2100
14,13,2800
14,14,4200
14,15,6300
14,16,8400
14,17,12600
14,18,16800
14,19,25200
14,20,33600
15,8,375
15,9,563
15,10,750
15,11,1125
15,12,1500
15,13,2250
15,14,3000
15,15,4500
15,16,6750
15,17,9000
15,18,13500
15,19,18000
15,20,27000
16,9,400
16,10,600
16,11,800
16,12,1200
16,13,1600
16,14,2400
16,15,3200
16,16,4800
16,17,7200
16,18,9600
16,19,14400
16,20,19200
17,10,425
17,11,638
17,12,850
17,13,1275
17,14,1700
17,15,2550
17,16,3400
17,17,5100
17,18,7650
17,19,10200
17,20,15300
18,11,450
18,12,675
18,13,900
18,14,1350
18,15,1800
18,16,2700
18,17,3600
18,18,5400
18,19,8100
18,20,10800
19,12,475
19,13,713
19,14,950
19,15,1425
19,16,1900
19,17,2850
19,18,3800
19,19,5700
19,20,8550
20,13,500
20,14,750
20,15,1000
20,16,1500
20,17,2000
20,18,3000
20,19,4000
20,20,6000
